,Month,Year,Name,Account,Service,Cost
183,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0374972519
184,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,643.1620942094
185,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,3.6052515958
186,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,2810.0387373685
187,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0005744476
188,NOV,2023,Entercom Communications,724972922289,Amazon Simple Storage Service,0.0117231738
189,NOV,2023,Entercom Communications,724972922289,Amazon Simple Workflow Service,1.0134e-06
190,NOV,2023,Entercom Communications,724972922289,Amazon SimpleDB,1.19536e-05
191,NOV,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,13845.0049720429
192,NOV,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
193,NOV,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,84.7985
194,NOV,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
195,NOV,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,86.54515
196,NOV,2023,Entercom Communications,724972922289,Amazon Virtual Private Cloud,0.0
197,NOV,2023,Entercom Communications,724972922289,Amazon WorkSpaces,198.6746499366
198,NOV,2023,Entercom Communications,724972922289,AmazonCloudWatch,13060.8678814585
199,NOV,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.1022396065
200,NOV,2023,Entercom Communications,724972922289,AmazonCloudWatch,2.1026166899
201,NOV,2023,Entercom Communications,724972922289,AmazonCloudWatch,959.1328499735
202,NOV,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.6599958847
203,NOV,2023,Entercom Communications,724972922289,AmazonCloudWatch,1164.3187741371
204,NOV,2023,Entercom Communications,724972922289,AmazonCloudWatch,4.2018396297
205,NOV,2023,Entercom Communications,724972922289,AmazonWorkMail,173.759999832
206,NOV,2023,Entercom Communications,724972922289,Apache Kafka® & Apache Flink® on Confluent Cloud™ - Annual Commits,0.0
207,NOV,2023,Entercom Communications,724972922289,Aviatrix Secure Networking Platform Metered - 24x7 Support with Copilot,0.99
208,NOV,2023,Entercom Communications,724972922289,CloudWatch Events,3.060043015
209,NOV,2023,Entercom Communications,724972922289,Docker Compose Server on Ubuntu Server 20.04,21.57
210,NOV,2023,Entercom Communications,724972922289,OCBCloudFront,1572.72
211,NOV,2023,Entercom Communications,724972922289,SFTP Gateway Standard,43.2
212,NOV,2023,Entercom Communications,724972922289,Savings Plans for AWS Compute usage,65543.1408
213,NOV,2023,Entercom Communications,724972922289,Tax,6951.59
214,NOV,2023,Entercom Communications,724972922289,WIZ Cloud Infrastructure Security Platform,20833.33
